-1.23 ,0.00 
-1.26 ,0.02 
-1.33 ,0.04 
-1.36 ,0.06 
-1.40 ,0.07 
-1.48 ,0.10 
-1.50 ,0.12 
-1.55 ,0.14 
-1.60 ,0.16 
-2.75 ,1.03 
-2.76 ,1.05 
-2.79 ,1.07 
-2.79 ,1.10 
-2.80 ,1.13 
-2.78 ,1.15 
-2.78 ,1.17 
-2.80 ,1.19 
-2.79 ,1.21 
-2.78 ,1.23 
-2.46 ,2.03 
-2.14 ,2.06 
-2.10 ,2.08 
-2.09 ,2.10 
-2.01 ,2.12 
-2.01 ,2.14 
-2.00 ,2.16 
-1.94 ,2.18 
-1.44 ,2.20 
-1.63 ,2.22 
0.30 ,3.16 
0.38 ,3.19 
0.41 ,3.20 
2.08 ,3.99 
2.08 ,4.01 
2.18 ,4.06 
1.78 ,5.17 
0.91 ,6.05 
0.85 ,6.07 
0.82 ,6.09 
0.82 ,6.11 
0.75 ,6.16 
0.72 ,6.18 
0.68 ,6.20 
0.58 ,6.26 
-0.90 ,7.00 
-0.95 ,7.02 
-0.99 ,7.04 
-1.02 ,7.06 
-1.09 ,7.08 
-1.15 ,7.10 
-1.15 ,7.12 
-1.20 ,7.14 
-1.10 ,7.16 
-1.28 ,7.18 
-1.32 ,7.20 
-1.38 ,7.22 
-2.57 ,7.99 
-2.52 ,8.00 
-2.54 ,8.02 
-2.55 ,8.04 
-2.35 ,9.04 
-2.28 ,9.08 
-0.75 ,9.10 
-0.48 ,10.00 
-0.42 ,10.04 
-0.35 ,10.06 
1.78 ,10.99 
1.84 ,11.02 
1.87 ,11.04 
1.90 ,11.05 
-0.63 ,14.04 
-0.70 ,14.06 
-0.76 ,14.08 
-2.41 ,15.00 
-2.38 ,15.00 
0.00 ,15.02 
-2.42 ,15.04 
-2.45 ,15.05 
-2.45 ,15.06 
-2.46 ,15.08 
-2.50 ,16.01 
-2.53 ,16.03 
-2.46 ,16.06 
-2.45 ,16.08 
-2.41 ,16.10 
-0.79 ,17.01 
-0.75 ,17.03 
-0.70 ,17.05 
-0.65 ,17.07 
1.48 ,18.00 
1.50 ,18.02 
1.54 ,18.04 
1.59 ,18.06 
1.63 ,18.08 
2.39 ,19.00 
2.64 ,19.02 
2.66 ,19.04 
2.64 ,19.06 
-0.21 ,21.00 
-0.28 ,21.03 
-0.34 ,21.06 