0.50 ,0.00 
0.54 ,0.02 
0.60 ,0.04 
0.70 ,0.06 
0.71 ,0.07 
0.81 ,0.10 
0.85 ,0.12 
0.90 ,0.14 
0.96 ,0.16 
-0.91 ,1.03 
-0.98 ,1.05 
-1.00 ,1.07 
-1.05 ,1.10 
-1.10 ,1.13 
-1.10 ,1.15 
-1.09 ,1.17 
-1.11 ,1.19 
-1.10 ,1.21 
-1.11 ,1.23 
0.00 ,2.03 
1.08 ,2.06 
1.10 ,2.08 
1.10 ,2.10 
1.08 ,2.12 
1.08 ,2.14 
1.08 ,2.16 
1.00 ,2.18 
0.98 ,2.20 
0.96 ,2.22 
-1.08 ,3.00 
-1.01 ,3.05 
-1.04 ,3.07 
-1.00 ,3.10 
-0.91 ,3.13 
-0.89 ,3.15 
-0.81 ,3.16 
-0.78 ,3.19 
-0.70 ,3.20 
0.96 ,3.99 
0.91 ,4.01 
0.75 ,4.06 
-0.30 ,6.16 
-0.30 ,6.18 
-0.38 ,6.20 
-0.35 ,6.26 
0.25 ,7.00 
0.33 ,7.02 
0.35 ,7.04 
0.46 ,7.06 
0.50 ,7.08 
0.58 ,7.10 
0.65 ,7.12 
0.70 ,7.14 
0.78 ,7.16 
0.83 ,7.18 
0.88 ,7.20 
0.93 ,7.22 
-0.60 ,7.99 
-0.65 ,8.00 
-0.72 ,8.02 
-0.73 ,8.04 
1.00 ,9.04 
1.05 ,9.08 
1.07 ,9.10 
-1.03 ,10.00 
-1.12 ,10.04 
-1.05 ,10.06 
1.00 ,10.99 
1.00 ,11.02 
0.97 ,11.04 
0.95 ,11.05 
0.22 ,14.08 
-0.23 ,15.00 
-0.40 ,15.00 
-0.46 ,15.02 
-0.51 ,15.04 
-0.54 ,15.05 
-0.58 ,15.06 
-0.62 ,15.08 
0.47 ,16.01 
0.79 ,16.03 
0.85 ,16.06 
0.90 ,16.08 
0.96 ,16.10 
-0.28 ,17.01 
-1.06 ,17.03 
-1.06 ,17.05 
-1.04 ,17.07 
0.02 ,18.00 
0.55 ,18.02 
1.06 ,18.04 
1.02 ,18.06 
1.02 ,18.08 
0.02 ,19.00 
-0.94 ,19.02 
-0.91 ,19.04 
-0.85 ,19.06 
-0.43 ,21.00 
-0.26 ,21.03 
